1,2,3,4,5,6,7
sphere2D_29.7_-17.7_22.7_42.csv,139,42,"[29.7, -17.7, 22.7]","[29.699999999993192, -17.700000000005126, -22.699999999916628]",3,1.3837744602209268e-15
sphere2D_29.7_26.9_19.5_35.csv,116,35,"[29.7, 26.9, 19.5]","[29.70000000003095, 26.900000000062374, -19.499999999688384]",3,1.1917227107103092e-14
sphere2D_3.9_7.2_31.0_16.csv,52,16,"[3.9, 7.2, 31.0]","[3.900000000300894, 7.199999999831995, 31.00000000009785]",4,8.359627864837424e-15
sphere2D_32.4_-8.7_31.1_26.csv,86,26,"[32.4, -8.7, 31.1]","[32.40000000000001, -8.700000000000005, -31.099999999999994]",6,3.5038853759863407e-23
sphere2D_32.4_14.4_3.1_35.csv,118,35,"[32.4, 14.4, 3.1]","[32.39999999999883, 14.399999999984832, -3.0999999999980066]",4,3.78851196206222e-19
sphere2D_32.9_-38.0_23.2_38.csv,126,38,"[32.9, -38.0, 23.2]","[32.90000000000183, -38.00000000004978, -23.19999999985014]",3,4.3041382708938166e-15
sphere2D_35.7_20.1_5.9_14.csv,46,14,"[35.7, 20.1, 5.9]","[35.700000000035104, 20.099999999829482, -5.8999999999213175]",4,7.679857087661877e-17
sphere2D_35.8_2.7_32.3_40.csv,134,40,"[35.8, 2.7, 32.3]","[35.799999999999955, 2.7000000000000495, -32.2999999999997]",4,3.4501806747163353e-20
sphere2D_36.0_-18.8_2.7_10.csv,32,10,"[36.0, -18.8, 2.7]","[35.99999998376419, -18.799999930713962, -2.699999940694135]",4,4.483906448135784e-12
sphere2D_36.2_-11.3_8.6_10.csv,35,10,"[36.2, -11.3, 8.6]","[36.200000000002724, -11.299999999982903, -8.599999999999774]",5,9.768955402703582e-19
sphere2D_36.2_15.5_3.7_20.csv,68,20,"[36.2, 15.5, 3.7]","[36.199999975422244, 15.499999970399648, -3.7000000058753755]",3,1.7359205174858041e-12
sphere2D_37.7_-8.8_33.8_14.csv,48,14,"[37.7, -8.8, 33.8]","[37.700000000000124, -8.799999999998988, -33.799999999999685]",3,8.459534765549186e-20
sphere2D_38.8_-44.7_17.9_15.csv,49,15,"[38.8, -44.7, 17.9]","[38.79999999999656, -44.69999999994768, -17.89999999906092]",3,3.8357644423365714e-14
sphere2D_41.0_8.3_9.7_16.csv,55,16,"[41.0, 8.3, 9.7]","[41.00000000011657, 8.299999999982173, -9.700000000641172]",3,5.991331150829222e-15
sphere2D_42.0_-5.6_38.6_40.csv,134,40,"[42.0, -5.6, 38.6]","[42.0, -5.600000000000002, -38.60000000000001]",4,4.166922335735877e-23
sphere2D_43.5_21.0_12.5_26.csv,86,26,"[43.5, 21.0, 12.5]","[43.49999999999969, 21.000000000001222, -12.499999999999403]",4,4.5328100892828666e-20
sphere2D_43.5_22.6_5.1_13.csv,44,13,"[43.5, 22.6, 5.1]","[43.50000000038578, 22.599999999342295, -5.099999999564173]",4,1.2880819384377034e-15
sphere2D_44.8_20.5_17.7_33.csv,109,33,"[44.8, 20.5, 17.7]","[44.79999999998528, 20.500000000001965, -17.699999999900026]",3,9.454794395499626e-16
sphere2D_48.2_-12.2_15.5_31.csv,104,31,"[48.2, -12.2, 15.5]","[48.2000000000019, -12.19999999999905, -15.499999999981993]",3,2.2866287003157843e-17
sphere2D_48.7_9.7_33.9_8.csv,26,8,"[48.7, 9.7, 33.9]","[48.69999999973294, 9.700000000781184, -33.899999998672335]",5,1.3871050462841259e-13
sphere2D_48.9_19.3_9.4_30.csv,100,30,"[48.9, 19.3, 9.4]","[48.90000000019127, 19.29999999986699, -9.399999998800658]",3,3.4654161926844654e-14
sphere2D_49.9_34.3_16.3_17.csv,56,17,"[49.9, 34.3, 16.3]","[49.89999999999992, 34.29999999999996, -16.300000000001205]",4,5.948831903240768e-20
sphere2D_6.8_-20.8_5.4_40.csv,134,40,"[6.8, -20.8, 5.4]","[6.800000000028498, -20.8000000000142, -5.399999999968676]",4,1.648675444906131e-17
sphere2D_8.4_-47.3_27.8_28.csv,95,28,"[8.4, -47.3, 27.8]","[8.400000000004678, -47.3000000000154, -27.79999999984527]",3,4.9501733525393455e-15
