1,2,3,4,5,6,7
sphere2D_16.8_-19.4_15.9_28.csv,140,28,"[16.8, -19.4, 15.9]","[16.651188873659486, -19.24347038009237, -15.757841689699061]",6,108479.17790544753
sphere2D_17.4_25.9_9.2_7.csv,37,7,"[17.4, 25.9, 9.2]","[17.49504489312211, 25.536812532477523, -8.835128320210805]",4,5751.676236524196
sphere2D_21.0_-35.2_21.0_10.csv,52,10,"[21.0, -35.2, 21.0]","[20.899725564448428, -35.387907898703766, -21.29976568789872]",3,45602.776189991644
sphere2D_21.0_31.5_6.2_14.csv,72,14,"[21.0, 31.5, 6.2]","[20.634107034549306, 31.497386885621484, -6.517904757173769]",3,3954.024136746621
sphere2D_22.3_-31.2_10.1_5.csv,23,5,"[22.3, -31.2, 10.1]","[22.07525133054631, -30.97966749408008, -9.858794442148199]",4,2282.9843495650466
sphere2D_22.9_-48.0_34.2_8.csv,40,8,"[22.9, -48.0, 34.2]","[23.171896191945194, -47.751421392045046, -34.71650845950322]",4,88439.3531598719
sphere2D_23.1_-11.9_33.5_24.csv,121,24,"[23.1, -11.9, 33.5]","[23.23798777158998, -11.932720262889255, 33.54610097088769]",11,294619.7903547368
sphere2D_24.4_42.0_20.2_24.csv,118,24,"[24.4, 42.0, 20.2]","[24.508706189905038, 42.251836917405356, -20.108150731905837]",3,117522.65241927547
sphere2D_24.7_11.8_3.2_17.csv,86,17,"[24.7, 11.8, 3.2]","[24.642295761419167, 12.007228153879762, -2.9428710093534627]",4,1309.8614908754453
sphere2D_25.6_-2.2_37.5_11.csv,53,11,"[25.6, -2.2, 37.5]","[25.706119372072106, -1.9019857194760814, 37.68436532953269]",3,307083.7062702407
sphere2D_26.1_-39.5_3.6_29.csv,147,29,"[26.1, -39.5, 3.6]","[25.804075461966, -39.42142331360472, -3.5529774233076825]",6,3226.3448716977105
sphere2D_26.2_6.9_37.7_22.csv,111,22,"[26.2, 6.9, 37.7]","[26.144936554525742, 6.6912923542026395, 37.73497493930052]",16,388913.3721696274
sphere2D_26.2_8.9_38.3_6.csv,31,6,"[26.2, 8.9, 38.3]","[26.601434086945588, 8.2233911392498, 38.07656194023648]",5,94793.2434605122
sphere2D_27.3_12.9_26.2_5.csv,25,5,"[27.3, 12.9, 26.2]","[27.079494740042414, 12.312700043892855, -26.484798490024936]",4,17392.24183261465
sphere2D_28.4_-21.6_6.1_20.csv,98,20,"[28.4, -21.6, 6.1]","[28.484459157796792, -21.250880294141993, -6.305082704055913]",2,6573.155609676884
sphere2D_28.9_47.3_11.5_28.csv,139,28,"[28.9, 47.3, 11.5]","[28.870552692973664, 47.10716712052675, -11.707674880862216]",4,43779.60021241257
sphere2D_29.0_-33.9_22.2_13.csv,65,13,"[29.0, -33.9, 22.2]","[29.40968691061329, -33.88969910830051, -22.42648867733506]",6,94748.53123354436
sphere2D_29.1_-20.4_2.1_29.csv,147,29,"[29.1, -20.4, 2.1]","[29.067205529421923, -20.283336342294106, -2.3510896347548313]",5,921.743789533917
sphere2D_3.3_13.2_19.3_22.csv,111,22,"[3.3, 13.2, 19.3]","[3.075002465051456, 13.338054215595378, 19.321965408632643]",6,93811.64152775741
sphere2D_32.2_-24.7_36.1_28.csv,140,28,"[32.2, -24.7, 36.1]","[32.246975286732514, -24.793933849513184, -35.87697795544503]",100,538499.8874426045
sphere2D_33.1_-48.6_32.3_11.csv,54,11,"[33.1, -48.6, 32.3]","[33.24112387989335, -48.43129567980101, -32.580570378317255]",4,140975.06348740993
