1,2,3,4,5,6,7,8,9
sphere2D_14.6_-18.6_34.0_9.csv,47,9,"[14.6, -18.6, 34.0]","[15.058200934251614, -18.87341170624209, 33.971441214050316]",6,123130.16911767659,8,0.00049005
sphere2D_15.1_-46.1_4.6_27.csv,133,27,"[15.1, -46.1, 4.6]","[15.157569047011284, -46.107550621376234, -4.954218423921662]",0,5700.158355766935,0,0.0002258
sphere2D_16.0_-27.5_12.3_7.csv,36,7,"[16.0, -27.5, 12.3]","[15.567139360758528, -27.00298402659806, -12.250578082993995]",5,11466.367908870925,5,0.00031115
sphere2D_16.4_-32.0_37.3_27.csv,137,27,"[16.4, -32.0, 37.3]","[16.151377172567134, -31.547692348938135, 37.21239664395167]",7,527430.202862988,19,0.0016676
sphere2D_16.8_-19.4_15.9_28.csv,140,28,"[16.8, -19.4, 15.9]","[16.651188873668396, -19.243470380088578, -15.757841689769187]",8,108479.17790544756,15,0.0019831
sphere2D_17.4_25.9_9.2_7.csv,37,7,"[17.4, 25.9, 9.2]","[17.495044893122433, 25.536812532476937, -8.835128320210682]",5,5751.676236524196,5,0.00031915
sphere2D_21.0_-35.2_21.0_10.csv,52,10,"[21.0, -35.2, 21.0]","[20.899725564430767, -35.38790789872183, -21.299765687712313]",5,45602.776189991666,5,0.00044805
sphere2D_21.0_31.5_6.2_14.csv,72,14,"[21.0, 31.5, 6.2]","[20.634107034548762, 31.49738688562118, -6.517904757172041]",4,3954.024136746621,4,0.00050885
sphere2D_22.3_-31.2_10.1_5.csv,23,5,"[22.3, -31.2, 10.1]","[22.07525133054719, -30.979667494079315, -9.8587944421465]",5,2282.9843495650466,5,0.00020335
sphere2D_22.9_-48.0_34.2_8.csv,40,8,"[22.9, -48.0, 34.2]","[23.17189619194521, -47.75142139204508, -34.716508459502386]",5,88439.35315987185,5,0.0003596
sphere2D_23.1_-11.9_33.5_24.csv,121,24,"[23.1, -11.9, 33.5]","[23.23798777158996, -11.932720262889267, 33.54610097088753]",5,294619.7903547371,7,0.00108055
sphere2D_24.4_42.0_20.2_24.csv,118,24,"[24.4, 42.0, 20.2]","[24.50870618993981, 42.251836917390854, -20.10815073205312]",5,117522.65241927542,7,0.0010399
sphere2D_24.7_11.8_3.2_17.csv,86,17,"[24.7, 11.8, 3.2]","[24.569037904947056, 11.841201029374687, -3.428914592465706]",0,1813.4775757256027,0,0.00014055
sphere2D_25.6_-2.2_37.5_11.csv,53,11,"[25.6, -2.2, 37.5]","[25.706119372087198, -1.9019857194186531, 37.68436532969189]",5,307083.70627024083,12,0.00048345
sphere2D_26.1_-39.5_3.6_29.csv,147,29,"[26.1, -39.5, 3.6]","[25.80407546154633, -39.42142331302649, -3.5529774294277696]",8,3226.3448716977096,10,0.0020565
sphere2D_26.2_6.9_37.7_22.csv,111,22,"[26.2, 6.9, 37.7]","[26.144936554525735, 6.69129235420265, 37.73497493929761]",5,388913.3721696278,5,0.0010001
sphere2D_26.2_8.9_38.3_6.csv,31,6,"[26.2, 8.9, 38.3]","[26.601434086945588, 8.223391139249799, 38.07656194023649]",5,94793.2434605122,9,0.0002896
sphere2D_27.3_12.9_26.2_5.csv,25,5,"[27.3, 12.9, 26.2]","[27.079494740042403, 12.312700043892843, -26.484798490024783]",5,17392.24183261467,5,0.00022735
sphere2D_28.4_-21.6_6.1_20.csv,98,20,"[28.4, -21.6, 6.1]","[28.484459157819717, -21.250880294398044, -6.305082709128915]",4,6573.1556096768845,4,0.00070455
sphere2D_28.9_47.3_11.5_28.csv,139,28,"[28.9, 47.3, 11.5]","[28.870552692976233, 47.10716712051881, -11.707674881006524]",7,43779.60021241256,18,0.0016914
sphere2D_29.0_-33.9_22.2_13.csv,65,13,"[29.0, -33.9, 22.2]","[29.409686910613292, -33.88969910830051, -22.426488677335012]",8,94748.53123354432,17,0.00091075
sphere2D_29.1_-20.4_2.1_29.csv,147,29,"[29.1, -20.4, 2.1]","[29.067205529423806, -20.28333634229715, -2.3510896347410912]",6,921.743789533917,6,0.0016047
sphere2D_3.3_13.2_19.3_22.csv,111,22,"[3.3, 13.2, 19.3]","[3.075002465051456, 13.338054215595385, 19.321965408632625]",5,93811.64152775743,8,0.0010028
sphere2D_32.2_-24.7_36.1_28.csv,140,28,"[32.2, -24.7, 36.1]","[32.246975286736166, -24.793933849512474, -35.876977955188046]",5,538499.8874426045,12,0.0013014
sphere2D_33.1_-48.6_32.3_11.csv,54,11,"[33.1, -48.6, 32.3]","[33.24112387988037, -48.43129567974701, -32.580570378366474]",7,140975.06348740988,29,0.00071435
sphere2D_35.5_40.4_2.0_27.csv,137,27,"[35.5, 40.4, 2.0]","[35.48365973024783, 40.3070683446205, -2.0872049223601574]",6,815.4574993392878,6,0.00157265
sphere2D_35.6_-11.8_22.1_10.csv,49,10,"[35.6, -11.8, 22.1]","[35.50647307709153, -11.74347864435154, -21.914783687464986]",5,45761.48653591352,5,0.0004077
sphere2D_37.0_-6.9_13.7_20.csv,101,20,"[37.0, -6.9, 13.7]","[36.60247125844461, -6.775508588540409, -13.65690962342372]",5,29963.61280663787,5,0.0009125
sphere2D_39.2_-36.0_10.4_27.csv,134,27,"[39.2, -36.0, 10.4]","[39.1174442752694, -36.02182873149529, -10.463835059920598]",5,30750.547270124538,5,0.0011807
sphere2D_39.2_49.8_34.8_28.csv,140,28,"[39.2, 49.8, 34.8]","[39.46581235269955, 49.819740512715335, -34.991017450569295]",8,310773.3641664306,24,0.00203955
sphere2D_39.5_20.6_28.7_30.csv,148,30,"[39.5, 20.6, 28.7]","[39.2333456655088, 20.36913114451062, -28.723096370522217]",6,243075.95209068892,6,0.0015059
sphere2D_44.1_-25.4_34.5_28.csv,140,28,"[44.1, -25.4, 34.5]","[44.14604629420165, -25.52457147998217, -34.517940625836346]",6,423223.7969916838,6,0.00156755
sphere2D_44.7_-9.4_13.7_25.csv,123,25,"[44.7, -9.4, 13.7]","[44.78506356656088, -9.517223708355525, -13.582362988446523]",5,50666.92994520198,5,0.001108
sphere2D_49.9_49.4_38.2_9.csv,46,9,"[49.9, 49.4, 38.2]","[49.79383834949983, 49.275109654931164, -37.77094964487537]",5,164527.0774526353,5,0.0004355
sphere2D_5.6_-16.8_31.2_6.csv,30,6,"[5.6, -16.8, 31.2]","[5.229494905483929, -17.011484804107553, 31.191923626398623]",5,102252.35778748356,5,0.000309
sphere2D_5.7_-23.0_15.1_27.csv,135,27,"[5.7, -23.0, 15.1]","[5.2219869611969125, -22.973337127292222, -15.054052721882938]",6,46124.526206947434,14,0.0014253
sphere2D_6.4_-27.6_31.8_30.csv,150,30,"[6.4, -27.6, 31.8]","[6.061226228619435, -28.21390475261976, 32.811523669697394]",0,1.0230044102989694e6,0,0.0002525
sphere2D_6.5_-19.7_24.3_26.csv,128,26,"[6.5, -19.7, 24.3]","[6.589174997329372, -19.8519841237186, 24.375408895276703]",12,164231.03692231435,31,0.0025246
sphere2D_7.0_-24.2_8.6_11.csv,55,11,"[7.0, -24.2, 8.6]","[6.756205232294732, -24.166081780315697, -8.664598353839954]",5,10039.867177568402,5,0.0004879
sphere2D_7.2_-3.0_14.6_20.csv,100,20,"[7.2, -3.0, 14.6]","[7.378867628574912, -3.318078110633958, 14.67832718832592]",6,59884.98627759627,7,0.00108475
sphere2D_9.1_20.6_18.1_15.csv,73,15,"[9.1, 20.6, 18.1]","[9.485879518164156, 20.854468340620837, -18.667829598834516]",0,80233.9224909312,0,0.0001265
