1,2,3,4,5,6,7
cubic_5.7_-9.3_-4.5_7.csv,31,7,"[5.7, -9.3, -4.5, 2.6]","[5.700000000073418, -9.299999998642368, -4.500000001474665, 2.599999978553752]",8,4.747133380792418e-15
cubic_5.8_2.1_-7.1_28.csv,134,28,"[5.8, 2.1, -7.1, 3.7]","[5.79999999999684, 2.0999999998888903, -7.099999999947744, 3.700000001724123]",6,1.4954252404595285e-16
cubic_5.8_5.1_6.2_14.csv,68,14,"[5.8, 5.1, 6.2, 0.9]","[5.79999999999341, 5.0999999995961645, 6.200000000121911, 0.9000000058157575]",7,8.085421831260805e-16
cubic_6.3_-0.6_5.9_16.csv,75,16,"[6.3, -0.6, 5.9, 4.4]","[6.3000000000040925, -0.5999999996492791, 5.899999999970197, 4.399999994506629]",7,7.634019670428914e-16
cubic_6.4_5.8_-5.0_12.csv,58,12,"[6.4, 5.8, -5.0, 9.1]","[6.399999999908234, 5.800000001185275, -4.999999999105289, 9.09999998398614]",7,5.144893087588157e-15
cubic_6.5_-1.5_4.7_22.csv,104,22,"[6.5, -1.5, 4.7, -3.3]","[6.499999999998862, -1.5000000000778302, 4.700000000003024, -3.299999998837761]",7,5.059720293080388e-17
cubic_6.8_-9.2_-2.4_6.csv,29,6,"[6.8, -9.2, -2.4, 6.7]","[6.800000000045779, -9.199999999622552, -2.4000000007290856, 6.69999999433848]",8,3.0129201693313386e-16
cubic_7.0_9.2_-4.7_6.csv,28,6,"[7.0, 9.2, -4.7, -4.0]","[7.0000000000989635, 9.199999998680747, -4.700000001975744, -3.9999999773053934]",8,5.0108654984788325e-15
cubic_7.1_-9.0_9.4_16.csv,78,16,"[7.1, -9.0, 9.4, -2.5]","[7.100000000022284, -9.000000000571708, 9.399999999518826, -2.4999999910535156]",7,2.2149612294529125e-15
cubic_7.5_1.5_-0.9_8.csv,40,8,"[7.5, 1.5, -0.9, 8.8]","[7.500000000009779, 1.5000000002568867, -0.900000000122864, 8.79999999591196]",8,2.520156732431031e-16
cubic_7.6_5.6_-0.7_7.csv,35,7,"[7.6, 5.6, -0.7, -5.3]","[7.600000000037138, 5.599999999755894, -0.7000000006327348, -5.299999996312657]",8,1.7049829541534041e-16
cubic_7.7_-10.0_-6.1_10.csv,48,10,"[7.7, -10.0, -6.1, 6.7]","[7.699999999899751, -9.999999997729548, -6.099999997973261, 6.699999963044172]",7,2.1949830024661398e-14
cubic_7.8_2.8_5.4_25.csv,121,25,"[7.8, 2.8, 5.4, 2.9]","[7.79999999993863, 2.80000000142425, 5.400000000913957, 2.899999978555667]",6,1.964301285392225e-14
cubic_7.9_-4.0_2.3_29.csv,139,29,"[7.9, -4.0, 2.3, 1.7]","[7.9000000000016275, -4.000000000043533, 2.2999999999684153, 1.700000000660892]",6,2.2488473473424652e-17
cubic_7.9_-9.5_2.2_24.csv,112,24,"[7.9, -9.5, 2.2, 0.6]","[7.899999999990959, -9.499999999818499, 2.2000000001860673, 0.5999999971653767]",6,3.0149595278337886e-16
cubic_8.2_0.5_-1.0_21.csv,98,21,"[8.2, 0.5, -1.0, -9.5]","[8.199999999982662, 0.500000000319854, -0.9999999996953608, -9.50000000482218]",6,7.765303290888609e-16
cubic_8.8_-3.3_3.0_31.csv,149,31,"[8.8, -3.3, 3.0, 2.4]","[8.799999999995999, -3.299999999534823, 3.000000000046644, 2.399999992930927]",6,2.54301930402387e-15
cubic_8.8_5.9_-6.5_27.csv,129,27,"[8.8, 5.9, -6.5, 1.2]","[8.799999999992934, 5.899999999356341, -6.4999999999665645, 1.2000000096054906]",6,4.443198658873247e-15
cubic_9.0_-7.8_-3.0_5.csv,25,5,"[9.0, -7.8, -3.0, -6.7]","[8.99999999994211, -7.8000000010544905, -2.9999999990606754, -6.699999982993667]",8,2.4306204526478944e-15
cubic_9.1_9.5_-7.6_4.csv,21,4,"[9.1, 9.5, -7.6, 9.7]","[10.401830295957435, 3.6737666046284563, -10.785896872502954, 24.635854576632525]",7,2872.0195283913217
cubic_9.5_1.0_-7.1_27.csv,128,27,"[9.5, 1.0, -7.1, 6.5]","[9.499999999990692, 1.0000000005378313, -7.0999999998618835, 6.4999999916625235]",6,3.0852352155162247e-15
cubic_9.8_4.0_0.4_8.csv,38,8,"[9.8, 4.0, 0.4, -8.0]","[9.79999999972898, 3.9999999967250375, 0.40000000463584756, -7.999999948189728]",7,3.704560919291146e-14
