1,2,3,4,5,6,7
sphere3D_-43.8_10.9_18.7_21.5_10.csv,34,10,"[-43.8, 10.9, 18.7, 21.5]","[-43.800000000000004, 10.89999999999991, 18.700000000000053, -21.499999999999993]",7,4.542061668225746e-23
sphere3D_-43.8_19.7_24.4_45.0_7.csv,22,7,"[-43.8, 19.7, 24.4, 45.0]","[-32.58581257596562, 19.423051426344873, 15.827662246303653, 54.00930198067598]",5,1.762287243004757e6
sphere3D_-44.4_7.2_-34.8_32.4_28.csv,94,28,"[-44.4, 7.2, -34.8, 32.4]","[-44.39999999999984, 7.200000000000015, -34.80000000000001, -32.40000000000023]",6,1.2443122858270342e-20
sphere3D_-44.5_9.6_1.9_2.3_16.csv,55,16,"[-44.5, 9.6, 1.9, 2.3]","[-44.5000000000073, 9.60000000023887, 1.8999999998738137, -2.2999999999979495]",6,5.919437237599233e-18
sphere3D_-44.7_39.5_-25.1_14.4_11.csv,36,11,"[-44.7, 39.5, -25.1, 14.4]","[-44.70000000000001, 39.49999999999994, -25.09999999999997, -14.399999999999995]",9,8.529492273386152e-24
sphere3D_-46.8_7.5_-19.9_9.6_10.csv,34,10,"[-46.8, 7.5, -19.9, 9.6]","[-46.800000000000026, 7.500000000000086, -19.900000000000055, -9.599999999999993]",7,9.923542021543757e-24
sphere3D_-46.9_11.4_29.6_45.9_12.csv,41,12,"[-46.9, 11.4, 29.6, 45.9]","[-46.899999999999984, 11.4, 29.6, 45.900000000000006]",8,1.468245587281624e-23
sphere3D_-47.1_-27.0_-43.5_26.8_30.csv,101,30,"[-47.1, -27.0, -43.5, 26.8]","[-47.10000000000001, -27.0, -43.5, -26.80000000000001]",6,3.44701670887332e-23
sphere3D_-48.6_-30.6_44.5_2.5_34.csv,113,34,"[-48.6, -30.6, 44.5, 2.5]","[-48.60000000000198, -30.60000000000603, 44.50000000000385, -2.499999999999737]",7,1.0831688231384808e-20
sphere3D_-49.6_-26.6_-3.0_41.7_35.csv,118,35,"[-49.6, -26.6, -3.0, 41.7]","[-49.6, -26.6, -3.0000000000000004, -41.7]",9,8.06501097239202e-24
sphere3D_-8.0_22.7_-49.3_47.5_20.csv,68,20,"[-8.0, 22.7, -49.3, 47.5]","[-7.999999999999998, 22.7, -49.3, -47.5]",7,5.790264287871194e-24
sphere3D_-9.1_-27.8_-8.3_7.4_34.csv,114,34,"[-9.1, -27.8, -8.3, 7.4]","[-9.100000000000017, -27.799999999999923, -8.300000000000049, -7.399999999999994]",8,1.4924188097724926e-23
sphere3D_-9.9_42.2_37.1_49.5_32.csv,107,32,"[-9.9, 42.2, 37.1, 49.5]","[-9.899999999999974, 42.199999999999996, 37.1, 49.500000000000036]",6,8.553047533798306e-22
sphere3D_1.0_-22.9_14.3_39.2_13.csv,44,13,"[1.0, -22.9, 14.3, 39.2]","[1.000000000000002, -22.9, 14.3, 39.2]",7,2.274746684520826e-24
sphere3D_1.6_39.7_38.4_30.3_38.csv,125,38,"[1.6, 39.7, 38.4, 30.3]","[1.5999999999999994, 39.7, 38.4, -30.3]",7,3.399195329710098e-24
sphere3D_11.0_-50.0_-4.8_20.6_42.csv,139,42,"[11.0, -50.0, -4.8, 20.6]","[10.999999999999998, -50.0, -4.8, -20.6]",8,6.268478079503413e-25
sphere3D_11.2_27.4_23.4_30.8_29.csv,96,29,"[11.2, 27.4, 23.4, 30.8]","[11.200000000000001, 27.4, 23.4, -30.8]",7,1.6672859221771964e-24
