1,2,3,4,5,6,7,8,9
sphere3D_35.0_3.2_-8.5_33.3_38.csv,126,38,"[35.0, 3.2, -8.5, 33.3]","[35.0, 3.199999999999996, -8.499999999999998, 33.3]",6,2.8434333556510326e-24,6,0.0012095
sphere3D_35.5_-15.5_-20.7_25.9_11.csv,36,11,"[35.5, -15.5, -20.7, 25.9]","[35.5, -15.5, -20.7, -25.9]",7,4.006656092053728e-25,7,0.00043145
sphere3D_35.6_-16.9_-4.4_45.1_41.csv,138,41,"[35.6, -16.9, -4.4, 45.1]","[35.59999999999994, -16.9, -4.400000000000002, 45.100000000000016]",6,1.2676025899492303e-21,12,0.00168565
sphere3D_36.9_-47.7_-29.5_32.9_11.csv,38,11,"[36.9, -47.7, -29.5, 32.9]","[25.026312152840166, -40.895943529225164, -31.207425200308716, -37.31203541142385]",0,1.4771271190842902e6,0,7.06e-5
sphere3D_38.5_-49.5_28.5_5.2_36.csv,120,36,"[38.5, -49.5, 28.5, 5.2]","[37.764879078673125, -50.25239224707156, 29.007997457194794, -6.169782958146299]",0,8736.559819397531,0,0.00021195
sphere3D_4.7_-12.6_30.5_24.6_32.csv,106,32,"[4.7, -12.6, 30.5, 24.6]","[4.700000000000007, -12.599999999999998, 30.5, -24.600000000000012]",7,2.2760391542279402e-23,7,0.00118655
sphere3D_4.9_-12.6_-29.8_40.0_19.csv,63,19,"[4.9, -12.6, -29.8, 40.0]","[4.899999999999999, -12.600000000000005, -29.799999999999997, 39.99999999999999]",6,8.013312184107456e-24,6,0.0005988
sphere3D_40.4_28.9_42.1_19.2_30.csv,99,30,"[40.4, 28.9, 42.1, 19.2]","[40.40000000000053, 28.89999999999854, 42.10000000000092, -19.200000000001076]",6,1.2037914864279316e-19,8,0.0010479
sphere3D_40.5_36.5_-10.5_31.6_16.csv,54,16,"[40.5, 36.5, -10.5, 31.6]","[40.5, 36.5, -10.5, -31.6]",8,8.013312184107456e-25,13,0.00071115
sphere3D_43.7_-6.7_-43.3_38.2_17.csv,57,17,"[43.7, -6.7, -43.3, 38.2]","[43.7, -6.699999999999999, -43.3, -38.2]",7,3.153626085358418e-24,13,0.00074055
sphere3D_48.5_37.9_16.5_31.1_34.csv,112,34,"[48.5, 37.9, 16.5, 31.1]","[48.5, 37.9, 16.5, -31.1]",6,1.83530698410203e-24,6,0.00110925
sphere3D_49.5_47.1_-13.5_6.2_8.csv,25,8,"[49.5, 47.1, -13.5, 6.2]","[48.637882649374944, 48.88430498668858, -14.025126134436757, -7.229843259042582]",0,1014.5086591901895,0,4.295e-5
sphere3D_49.6_47.4_4.7_7.5_35.csv,116,35,"[49.6, 47.4, 4.7, 7.5]","[49.6, 47.4, 4.700000000000001, -7.5]",6,4.927540758372528e-26,6,0.00118965
sphere3D_50.0_29.2_-41.0_35.2_24.csv,79,24,"[50.0, 29.2, -41.0, 35.2]","[50.0, 29.2, -41.0, -35.2]",8,2.9985297205047253e-24,10,0.0009996
sphere3D_6.0_15.7_37.1_13.3_45.csv,149,45,"[6.0, 15.7, 37.1, 13.3]","[5.999999999999886, 15.700000000000053, 37.09999999999995, -13.299999999999875]",6,9.71883905374389e-22,6,0.00144315
sphere3D_8.0_37.8_-34.7_44.0_34.csv,112,34,"[8.0, 37.8, -34.7, 44.0]","[7.999999999999978, 37.79999999999999, -34.699999999999996, 43.99999999999997]",6,4.212934257309139e-22,6,0.00110035
sphere3D_9.0_-17.1_-14.6_26.6_20.csv,68,20,"[9.0, -17.1, -14.6, 26.6]","[9.0, -17.1, -14.6, 26.6]",6,5.816113682013476e-25,6,0.00069635
