1,2,3,4,5,6,7
sphere3D_-29.3_33.7_38.4_37.0_40.csv,132,40,"[-29.3, 33.7, 38.4, 37.0]","[-29.300000000001383, 33.70000000000074, 38.39999999999954, -36.99999999999842]",5,1.0724343908985954e-18
sphere3D_-29.8_-22.5_31.9_19.7_31.csv,103,31,"[-29.8, -22.5, 31.9, 19.7]","[-29.799999999998906, -22.49999999999984, 31.89999999999969, -19.7000000000015]",5,1.9898902384819985e-19
sphere3D_-29.8_-33.0_-49.3_24.3_36.csv,120,36,"[-29.8, -33.0, -49.3, 24.3]","[-29.80000000000001, -33.0, -49.3, -24.300000000000004]",6,1.46695311757451e-23
sphere3D_-29.9_9.3_13.1_23.5_10.csv,33,10,"[-29.9, 9.3, 13.1, 23.5]","[-29.89999999996594, 9.299999999992835, 13.09999999999806, -23.500000000051383]",4,1.1303761280132672e-16
sphere3D_-3.5_-49.7_0.5_12.1_37.csv,123,37,"[-3.5, -49.7, 0.5, 12.1]","[-3.5000000002226095, -49.69999999997437, 0.4999999999709402, -12.099999999756294]",4,2.188225316984455e-15
sphere3D_-32.4_12.3_-7.8_33.9_17.csv,58,17,"[-32.4, 12.3, -7.8, 33.9]","[-32.39999999999925, 12.300000000000193, -7.800000000000175, -33.90000000000112]",6,1.9832342779843023e-19
sphere3D_-32.6_18.8_28.9_38.6_41.csv,136,41,"[-32.6, 18.8, 28.9, 38.6]","[-32.59999999999953, 18.799999999999937, 28.900000000000013, 38.60000000000052]",5,1.1430467672867611e-19
sphere3D_-32.7_16.8_46.5_20.4_25.csv,83,25,"[-32.7, 16.8, 46.5, 20.4]","[-32.69999999996496, 16.79999999998666, 46.50000000000573, -20.400000000055456]",6,2.638639992519851e-16
sphere3D_-34.6_7.2_17.2_37.8_44.csv,145,44,"[-34.6, 7.2, 17.2, 37.8]","[-34.59999999999986, 7.200000000000129, 17.19999999999991, 37.8]",5,4.619493528378952e-21
sphere3D_-35.6_25.3_-11.5_27.8_22.csv,74,22,"[-35.6, 25.3, -11.5, 27.8]","[-35.59999999999962, 25.29999999999977, -11.499999999999847, -27.80000000000037]",5,1.6857294648977147e-20
sphere3D_-35.9_-28.3_42.1_21.4_27.csv,89,27,"[-35.9, -28.3, 42.1, 21.4]","[-35.90000000000005, -28.300000000000008, 42.10000000000001, -21.400000000000006]",6,1.1269366493754666e-22
sphere3D_-38.1_23.9_8.2_14.3_24.csv,80,24,"[-38.1, 23.9, 8.2, 14.3]","[-38.09999999999899, 23.900000000000215, 8.199999999999555, -14.300000000004065]",6,7.098558258987059e-19
sphere3D_-39.4_1.2_37.7_24.8_22.csv,75,22,"[-39.4, 1.2, 37.7, 24.8]","[-39.399999999999764, 1.200000000000038, 37.69999999999997, -24.80000000000045]",5,2.2809893132061872e-20
sphere3D_-39.8_4.5_22.5_46.8_10.csv,32,10,"[-39.8, 4.5, 22.5, 46.8]","[-39.80000000000002, 4.500000000000044, 22.499999999999968, -46.79999999999999]",6,7.361907451721946e-23
sphere3D_-40.1_-38.7_5.3_27.7_39.csv,130,39,"[-40.1, -38.7, 5.3, 27.7]","[-40.099999999923256, -38.69999999999269, 5.30000000000885, -27.7000000001215]",5,3.5507470388771284e-15
sphere3D_-41.2_49.2_10.8_7.5_38.csv,125,38,"[-41.2, 49.2, 10.8, 7.5]","[-41.200000000006675, 49.19999999995636, 10.800000000029051, -7.499999999996252]",7,5.440151110640738e-18
sphere3D_-42.3_38.3_-30.0_2.2_20.csv,67,20,"[-42.3, 38.3, -30.0, 2.2]","[-42.300000004707904, 38.300000013478524, -30.00000000958363, -2.1999999978255125]",5,2.7117003645941762e-14
sphere3D_-43.1_-3.3_-20.2_20.6_12.csv,40,12,"[-43.1, -3.3, -20.2, 20.6]","[-43.10000000266685, -3.3000000016898072, -20.199999998778576, -20.599999999519707]",6,7.918701086318252e-14
sphere3D_-43.8_10.9_18.7_21.5_10.csv,34,10,"[-43.8, 10.9, 18.7, 21.5]","[-43.800000000206325, 10.899999999462407, 18.700000000349842, -21.499999999725592]",5,4.4336589234745005e-15
sphere3D_-43.8_19.7_24.4_45.0_7.csv,22,7,"[-43.8, 19.7, 24.4, 45.0]","[-32.58581257596561, 19.42305142634488, 15.827662246303653, 54.00930198067598]",4,1.762287243004757e6
sphere3D_-44.4_7.2_-34.8_32.4_28.csv,94,28,"[-44.4, 7.2, -34.8, 32.4]","[-44.39999999999963, 7.200000000000054, -34.80000000000003, -32.400000000000496]",5,5.633746206339676e-20
sphere3D_-44.5_9.6_1.9_2.3_16.csv,55,16,"[-44.5, 9.6, 1.9, 2.3]","[-44.50000000679796, 9.600000043955319, 1.8999999774782033, -2.2999999979013857]",4,2.0800248120269285e-13
sphere3D_-44.7_39.5_-25.1_14.4_11.csv,36,11,"[-44.7, 39.5, -25.1, 14.4]","[-44.70000000002844, 39.499999999834806, -25.099999999909773, -14.399999999975417]",7,7.324742718988559e-17
sphere3D_-46.8_7.5_-19.9_9.6_10.csv,34,10,"[-46.8, 7.5, -19.9, 9.6]","[-46.80000000000416, 7.500000000120107, -19.900000000071458, -9.600000000090223]",5,9.706303261776972e-17
sphere3D_-46.9_11.4_29.6_45.9_12.csv,41,12,"[-46.9, 11.4, 29.6, 45.9]","[-46.899999999999984, 11.4, 29.600000000000005, 45.900000000000006]",7,2.1713491079516976e-23
sphere3D_-47.1_-27.0_-43.5_26.8_30.csv,101,30,"[-47.1, -27.0, -43.5, 26.8]","[-47.099999999999994, -27.000000000000004, -43.5, -26.800000000000033]",5,1.9175080574744873e-22
sphere3D_-48.6_-30.6_44.5_2.5_34.csv,113,34,"[-48.6, -30.6, 44.5, 2.5]","[-48.600000000314964, -30.600000003352516, 44.50000000209984, -2.500000001130404]",5,5.52323950769812e-15
sphere3D_-49.6_-26.6_-3.0_41.7_35.csv,118,35,"[-49.6, -26.6, -3.0, 41.7]","[-49.59999999999898, -26.600000000000232, -2.9999999999999316, -41.700000000001296]",7,8.129867102295006e-19
sphere3D_-8.0_22.7_-49.3_47.5_20.csv,68,20,"[-8.0, 22.7, -49.3, 47.5]","[-8.000000000000002, 22.7, -49.3, -47.5]",6,5.583469134732937e-24
sphere3D_-9.1_-27.8_-8.3_7.4_34.csv,114,34,"[-9.1, -27.8, -8.3, 7.4]","[-9.10000000012468, -27.799999999639606, -8.300000000222557, -7.399999999927653]",6,3.778328311298961e-16
sphere3D_-9.9_42.2_37.1_49.5_32.csv,107,32,"[-9.9, 42.2, 37.1, 49.5]","[-9.899999999999944, 42.19999999999998, 37.10000000000001, 49.50000000000008]",5,3.71217979398485e-21
sphere3D_1.0_-22.9_14.3_39.2_13.csv,44,13,"[1.0, -22.9, 14.3, 39.2]","[1.0000000001117346, -22.8999999999223, 14.299999999948458, 39.20000000013913]",5,2.6102426255098194e-15
sphere3D_1.6_39.7_38.4_30.3_38.csv,125,38,"[1.6, 39.7, 38.4, 30.3]","[1.6000000000185066, 39.69999999999833, 38.40000000000013, -30.30000000002434]",5,1.5772176757826743e-16
sphere3D_11.0_-50.0_-4.8_20.6_42.csv,139,42,"[11.0, -50.0, -4.8, 20.6]","[10.999999999970461, -49.9999999999799, -4.8000000000097565, -20.5999999999674]",6,1.609245891416517e-16
sphere3D_11.2_27.4_23.4_30.8_29.csv,96,29,"[11.2, 27.4, 23.4, 30.8]","[11.200000000190455, 27.4000000000489, 23.39999999996351, -30.80000000026937]",5,1.4612192997232856e-14
sphere3D_15.5_-43.8_-20.2_26.9_35.csv,116,35,"[15.5, -43.8, -20.2, 26.9]","[15.500000000000068, -43.80000000000001, -20.199999999999992, -26.900000000000123]",5,3.2200978023952965e-21
sphere3D_15.8_48.6_-31.5_23.4_9.csv,29,9,"[15.8, 48.6, -31.5, 23.4]","[15.800000000006671, 48.60000000029028, -31.50000000012178, -23.39999999996647]",5,4.1986645136386803e-16
sphere3D_17.5_-29.5_-48.5_13.0_23.csv,77,23,"[17.5, -29.5, -48.5, 13.0]","[17.500000000004125, -29.500000000000043, -48.499999999999474, -13.000000000009159]",6,2.5616950347858833e-18
sphere3D_18.3_-36.0_-40.9_26.5_12.csv,40,12,"[18.3, -36.0, -40.9, 26.5]","[18.300000000006555, -35.99999999999875, -40.89999999999972, -26.50000000000961]",5,6.141645972117471e-18
sphere3D_19.0_-6.3_22.6_30.7_7.csv,22,7,"[19.0, -6.3, 22.6, 30.7]","[18.72815736283447, -6.698781277185584, 23.072314643509483, 30.507889227795197]",5,1350.1246683079146
sphere3D_19.6_30.6_-17.2_30.6_38.csv,125,38,"[19.6, 30.6, -17.2, 30.6]","[19.600000000000737, 30.60000000005963, -17.20000000003172, -30.600000000000115]",22,1.4158232248241807e-16
sphere3D_20.9_-24.2_-39.4_19.1_24.csv,80,24,"[20.9, -24.2, -39.4, 19.1]","[20.89999999953426, -24.200000000027117, -39.39999999998077, -19.09999999946488]",5,2.0342599575970758e-14
sphere3D_21.2_-26.5_-35.9_7.3_30.csv,100,30,"[21.2, -26.5, -35.9, 7.3]","[21.199999995669494, -26.500000004447056, -35.89999999667639, -7.299999995541272]",5,2.7382214381479925e-13
sphere3D_21.6_7.3_-29.0_35.7_9.csv,29,9,"[21.6, 7.3, -29.0, 35.7]","[21.59999999999992, 7.300000000000115, -29.000000000000057, 35.70000000000009]",6,1.4762588994657316e-21
sphere3D_22.7_11.9_-4.7_46.3_25.csv,82,25,"[22.7, 11.9, -4.7, 46.3]","[22.70000000000076, 11.899999999999912, -4.699999999999943, 46.30000000000119]",6,6.210974551270258e-19
sphere3D_23.2_-46.1_-16.4_6.0_41.csv,138,41,"[23.2, -46.1, -16.4, 6.0]","[23.199999999854455, -46.09999999897947, -16.400000000576465, -5.999999999614472]",5,3.71014567679175e-15
sphere3D_23.3_-37.1_4.2_34.2_9.csv,30,9,"[23.3, -37.1, 4.2, 34.2]","[23.30000000000013, -37.100000000000065, 4.200000000000023, -34.20000000000009]",5,6.797873671537351e-22
sphere3D_26.6_36.4_12.0_9.1_17.csv,57,17,"[26.6, 36.4, 12.0, 9.1]","[26.59999999823857, 36.39999999774532, 12.0000000013768, -9.099999998234647]",5,4.220095145699454e-14
sphere3D_28.6_-24.4_38.3_15.1_33.csv,110,33,"[28.6, -24.4, 38.3, 15.1]","[28.59999999998644, -24.400000000016746, 38.300000000009966, -15.099999999987093]",4,1.325873570215481e-17
sphere3D_29.8_-21.3_-45.8_6.1_34.csv,115,34,"[29.8, -21.3, -45.8, 6.1]","[29.80000000017078, -21.29999999999268, -45.80000000001121, -6.100000000287257]",4,8.18532375164856e-16
sphere3D_30.3_-41.8_-2.4_18.5_9.csv,31,9,"[30.3, -41.8, -2.4, 18.5]","[30.300000000277507, -41.800000000093654, -2.4000000000489647, -18.500000000407155]",7,4.143862005837767e-15
sphere3D_31.8_11.6_3.4_25.6_26.csv,85,26,"[31.8, 11.6, 3.4, 25.6]","[31.8, 11.600000000000058, 3.399999999999975, -25.6000000000001]",6,1.5731941274992895e-21
sphere3D_31.8_41.2_45.5_25.3_36.csv,120,36,"[31.8, 41.2, 45.5, 25.3]","[31.800000000000008, 41.2, 45.5, -25.300000000000004]",5,5.777339590800053e-24
sphere3D_33.0_32.3_-31.4_30.7_33.csv,110,33,"[33.0, 32.3, -31.4, 30.7]","[33.00000000000001, 32.3, -31.399999999999995, -30.70000000000002]",5,1.2504644416328973e-22
sphere3D_34.4_-27.1_31.1_41.5_34.csv,112,34,"[34.4, -27.1, 31.1, 41.5]","[34.40000000000001, -27.1, 31.1, -41.50000000000002]",5,2.1656622412403956e-22
sphere3D_35.0_3.2_-8.5_33.3_38.csv,126,38,"[35.0, 3.2, -8.5, 33.3]","[34.999999999919766, 3.199999999992789, -8.49999999999495, 33.300000000023225]",4,1.1580976750470075e-15
